Yr,Mn,Date,CO2,seasonally_adjusted,fit,seasonally_adjusted_fit,CO2_filled,seasonally_adjusted_filled
1958,01,1958.0411,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1958,02,1958.1260,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1958,03,1958.2027,315.71,314.44,316.19,314.91,315.71,314.44
1958,04,1958.2877,317.45,315.16,317.30,314.99,317.45,315.16
1958,05,1958.3699,317.51,314.70,317.87,315.07,317.51,314.70
1958,06,1958.4548,-99.99,-99.99,317.25,315.15,317.25,315.15
1958,07,1958.5370,315.86,315.20,315.86,315.22,315.86,315.20
1958,08,1958.6219,314.93,316.20,313.98,315.29,314.93,316.20
1958,09,1958.7068,313.21,316.10,312.45,315.35,313.21,316.10
1958,10,1958.7890,-99.99,-99.99,312.44,315.41,312.44,315.41
1958,11,1958.8740,313.33,315.20,313.61,315.46,313.33,315.20
1958,12,1958.9562,314.67,315.44,314.76,315.51,314.67,315.44
1959,01,1959.0411,315.58,315.52,315.64,315.57,315.58,315.52
1959,02,1959.1260,316.49,315.85,316.28,315.63,316.49,315.85
1959,03,1959.2027,316.65,315.38,316.98,315.69,316.65,315.38
1959,04,1959.2877,317.72,315.42,318.09,315.77,317.72,315.42
1959,05,1959.3699,318.29,315.48,318.66,315.85,318.29,315.48
1959,06,1959.4548,318.15,316.02,318.05,315.94,318.15,316.02
1959,07,1959.5370,316.54,315.87,316.67,316.03,316.54,315.87
1959,08,1959.6219,314.80,316.08,314.81,316.12,314.80,316.08
1959,09,1959.7068,313.84,316.74,313.30,316.22,313.84,316.74
1959,10,1959.7890,313.33,316.33,313.33,316.31,313.33,316.33
1959,11,1959.8740,314.81,316.69,314.54,316.39,314.81,316.69
1959,12,1959.9562,315.58,316.35,315.72,316.48,315.58,316.35
1960,01,1960.0410,316.43,316.38,316.62,316.56,316.43,316.38
1960,02,1960.1257,316.98,316.34,317.29,316.64,316.98,316.34
1960,03,1960.2049,317.58,316.28,318.03,316.72,317.58,316.28
1960,04,1960.2896,319.03,316.70,319.14,316.79,319.03,316.70
1960,05,1960.3716,320.04,317.21,319.69,316.87,320.04,317.21
1960,06,1960.4563,319.58,317.47,319.02,316.93,319.58,317.47
1960,07,1960.5383,318.18,317.53,317.59,316.98,318.18,317.53
1960,08,1960.6230,315.90,317.21,315.67,317.02,315.90,317.21
1960,09,1960.7077,314.17,317.09,314.11,317.05,314.17,317.09
1960,10,1960.7896,313.83,316.83,314.09,317.08,313.83,316.83
1960,11,1960.8743,315.00,316.88,315.25,317.11,315.00,316.88
1960,12,1960.9563,316.19,316.96,316.39,317.15,316.19,316.96
1961,01,1961.0411,316.89,316.84,317.27,317.20,316.89,316.84
1961,02,1961.1260,317.70,317.06,317.92,317.26,317.70,317.06
1961,03,1961.2027,318.54,317.26,318.63,317.33,318.54,317.26
1961,04,1961.2877,319.48,317.16,319.75,317.41,319.48,317.16
1961,05,1961.3699,320.58,317.75,320.34,317.50,320.58,317.75
1961,06,1961.4548,319.77,317.63,319.72,317.59,319.77,317.63
1961,07,1961.5370,318.56,317.89,318.32,317.68,318.56,317.89
1961,08,1961.6219,316.79,318.08,316.44,317.77,316.79,318.08
1961,09,1961.7068,314.99,317.90,314.91,317.85,314.99,317.90
1961,10,1961.7890,315.31,318.32,314.92,317.92,315.31,318.32
1961,11,1961.8740,316.10,318.00,316.12,317.99,316.10,318.00
1961,12,1961.9562,317.01,317.78,317.30,318.06,317.01,317.78
1962,01,1962.0411,317.94,317.88,318.19,318.13,317.94,317.88
1962,02,1962.1260,318.55,317.90,318.85,318.19,318.55,317.90
1962,03,1962.2027,319.68,318.40,319.55,318.26,319.68,318.40
1962,04,1962.2877,320.57,318.24,320.67,318.32,320.57,318.24
1962,05,1962.3699,321.02,318.17,321.23,318.39,321.02,318.17
1962,06,1962.4548,320.62,318.47,320.58,318.45,320.62,318.47
1962,07,1962.5370,319.61,318.94,319.15,318.51,319.61,318.94
1962,08,1962.6219,317.40,318.70,317.23,318.56,317.40,318.70
1962,09,1962.7068,316.24,319.17,315.66,318.60,316.24,319.17
1962,10,1962.7890,315.42,318.44,315.63,318.64,315.42,318.44
1962,11,1962.8740,316.69,318.59,316.80,318.68,316.69,318.59
1962,12,1962.9562,317.70,318.48,317.96,318.72,317.70,318.48
1963,01,1963.0411,318.74,318.68,318.83,318.76,318.74,318.68
1963,02,1963.1260,319.06,318.42,319.47,318.81,319.06,318.42
1963,03,1963.2027,319.86,318.57,320.16,318.86,319.86,318.57
1963,04,1963.2877,321.38,319.05,321.26,318.91,321.38,319.05
1963,05,1963.3699,322.25,319.39,321.82,318.96,322.25,319.39
1963,06,1963.4548,321.48,319.32,321.15,319.01,321.48,319.32
1963,07,1963.5370,319.74,319.06,319.71,319.06,319.74,319.06
1963,08,1963.6219,317.77,319.07,317.77,319.10,317.77,319.07
1963,09,1963.7068,316.21,319.15,316.19,319.14,316.21,319.15
1963,10,1963.7890,315.99,319.02,316.16,319.19,315.99,319.02
1963,11,1963.8740,317.07,318.97,317.35,319.23,317.07,318.97
1963,12,1963.9562,318.35,319.13,318.51,319.27,318.35,319.13
1964,01,1964.0410,319.57,319.52,319.39,319.32,319.57,319.52
1964,02,1964.1257,-99.99,-99.99,320.03,319.37,320.03,319.37
1964,03,1964.2049,-99.99,-99.99,320.74,319.41,320.74,319.41
1964,04,1964.2896,-99.99,-99.99,321.83,319.45,321.83,319.45
1964,05,1964.3716,322.25,319.39,322.35,319.49,322.25,319.39
1964,06,1964.4563,321.89,319.75,321.65,319.53,321.89,319.75
1964,07,1964.5383,320.44,319.79,320.18,319.56,320.44,319.79
1964,08,1964.6230,318.69,320.02,318.22,319.58,318.69,320.02
1964,09,1964.7077,316.71,319.66,316.63,319.61,316.71,319.66
1964,10,1964.7896,316.87,319.91,316.59,319.62,316.87,319.91
1964,11,1964.8743,317.68,319.59,317.75,319.64,317.68,319.59
1964,12,1964.9563,318.71,319.49,318.89,319.66,318.71,319.49
1965,01,1965.0411,319.44,319.38,319.75,319.68,319.44,319.38
1965,02,1965.1260,320.44,319.79,320.39,319.72,320.44,319.79
1965,03,1965.2027,320.89,319.59,321.08,319.77,320.89,319.59
1965,04,1965.2877,322.14,319.79,322.20,319.83,322.14,319.79
1965,05,1965.3699,322.17,319.29,322.78,319.91,322.17,319.29
1965,06,1965.4548,321.87,319.70,322.16,320.00,321.87,319.70
1965,07,1965.5370,321.21,320.52,320.75,320.10,321.21,320.52
1965,08,1965.6219,318.87,320.17,318.87,320.21,318.87,320.17
1965,09,1965.7068,317.82,320.77,317.35,320.32,317.82,320.77
1965,10,1965.7890,317.30,320.36,317.39,320.43,317.30,320.36
1965,11,1965.8740,318.87,320.78,318.65,320.55,318.87,320.78
1965,12,1965.9562,319.42,320.20,319.90,320.67,319.42,320.20
1966,01,1966.0411,320.63,320.57,320.85,320.78,320.63,320.57
1966,02,1966.1260,321.60,320.94,321.57,320.90,321.60,320.94
1966,03,1966.2027,322.39,321.08,322.33,321.01,322.39,321.08
1966,04,1966.2877,323.70,321.34,323.50,321.12,323.70,321.34
1966,05,1966.3699,324.08,321.19,324.11,321.22,324.08,321.19
1966,06,1966.4548,323.75,321.57,323.48,321.32,323.75,321.57
1966,07,1966.5370,322.38,321.69,322.06,321.41,322.38,321.69
1966,08,1966.6219,320.36,321.67,320.14,321.48,320.36,321.67
1966,09,1966.7068,318.64,321.61,318.57,321.56,318.64,321.61
1966,10,1966.7890,318.10,321.17,318.57,321.62,318.10,321.17
1966,11,1966.8740,319.78,321.71,319.78,321.68,319.78,321.71
1966,12,1966.9562,321.02,321.81,320.97,321.74,321.02,321.81
1967,01,1967.0411,322.33,322.27,321.87,321.80,322.33,322.27
1967,02,1967.1260,322.50,321.84,322.53,321.86,322.50,321.84
1967,03,1967.2027,323.03,321.73,323.23,321.91,323.03,321.73
1967,04,1967.2877,324.41,322.05,324.34,321.96,324.41,322.05
1967,05,1967.3699,325.00,322.11,324.91,322.02,325.00,322.11
1967,06,1967.4548,324.09,321.90,324.25,322.08,324.09,321.90
1967,07,1967.5370,322.54,321.86,322.79,322.14,322.54,321.86
1967,08,1967.6219,320.92,322.23,320.85,322.21,320.92,322.23
1967,09,1967.7068,319.25,322.23,319.28,322.28,319.25,322.23
1967,10,1967.7890,319.39,322.47,319.28,322.35,319.39,322.47
1967,11,1967.8740,320.72,322.65,320.51,322.42,320.72,322.65
1967,12,1967.9562,321.95,322.75,321.72,322.49,321.95,322.75
1968,01,1968.0410,322.57,322.51,322.64,322.57,322.57,322.51
1968,02,1968.1257,323.15,322.49,323.32,322.65,323.15,322.49
1968,03,1968.2049,323.89,322.55,324.08,322.73,323.89,322.55
1968,04,1968.2896,325.02,322.62,325.24,322.83,325.02,322.62
1968,05,1968.3716,325.57,322.67,325.83,322.93,325.57,322.67
1968,06,1968.4563,325.36,323.18,325.19,323.03,325.36,323.18
1968,07,1968.5383,324.14,323.48,323.77,323.14,324.14,323.48
1968,08,1968.6230,322.11,323.45,321.87,323.25,322.11,323.45
1968,09,1968.7077,320.33,323.33,320.36,323.37,320.33,323.33
1968,10,1968.7896,320.25,323.33,320.42,323.49,320.25,323.33
1968,11,1968.8743,321.32,323.26,321.71,323.62,321.32,323.26
1968,12,1968.9563,322.89,323.68,322.97,323.75,322.89,323.68
1969,01,1969.0411,324.00,323.95,323.96,323.89,324.00,323.95
1969,02,1969.1260,324.41,323.75,324.70,324.03,324.41,323.75
1969,03,1969.2027,325.63,324.32,325.49,324.16,325.63,324.32
1969,04,1969.2877,326.66,324.28,326.70,324.31,326.66,324.28
1969,05,1969.3699,327.38,324.47,327.35,324.44,327.38,324.47
1969,06,1969.4548,326.71,324.51,326.76,324.57,326.71,324.51
1969,07,1969.5370,325.88,325.19,325.35,324.69,325.88,325.19
1969,08,1969.6219,323.66,324.99,323.44,324.80,323.66,324.99
1969,09,1969.7068,322.38,325.38,321.89,324.91,322.38,325.38
1969,10,1969.7890,321.78,324.88,321.91,324.99,321.78,324.88
1969,11,1969.8740,322.85,324.80,323.16,325.08,322.85,324.80
1969,12,1969.9562,324.11,324.91,324.38,325.16,324.11,324.91
1970,01,1970.0411,325.06,325.00,325.31,325.24,325.06,325.00
1970,02,1970.1260,325.99,325.32,326.00,325.32,325.99,325.32
1970,03,1970.2027,326.93,325.61,326.73,325.40,326.93,325.61
1970,04,1970.2877,328.13,325.75,327.88,325.48,328.13,325.75
1970,05,1970.3699,328.08,325.16,328.48,325.55,328.08,325.16
1970,06,1970.4548,327.67,325.46,327.82,325.63,327.67,325.46
1970,07,1970.5370,326.34,325.65,326.37,325.70,326.34,325.65
1970,08,1970.6219,324.68,326.01,324.41,325.77,324.68,326.01
1970,09,1970.7068,323.10,326.11,322.81,325.83,323.10,326.11
1970,10,1970.7890,323.07,326.17,322.79,325.89,323.07,326.17
1970,11,1970.8740,324.01,325.96,324.00,325.93,324.01,325.96
1970,12,1970.9562,325.13,325.93,325.19,325.97,325.13,325.93
1971,01,1971.0411,326.17,326.12,326.08,326.01,326.17,326.12
1971,02,1971.1260,326.68,326.02,326.72,326.05,326.68,326.02
1971,03,1971.2027,327.18,325.85,327.43,326.09,327.18,325.85
1971,04,1971.2877,327.79,325.39,328.55,326.14,327.79,325.39
1971,05,1971.3699,328.93,325.99,329.13,326.20,328.93,325.99
1971,06,1971.4548,328.57,326.35,328.46,326.26,328.57,326.35
1971,07,1971.5370,327.36,326.66,327.00,326.33,327.36,326.66
1971,08,1971.6219,325.43,326.76,325.04,326.40,325.43,326.76
1971,09,1971.7068,323.36,326.38,323.44,326.48,323.36,326.38
1971,10,1971.7890,323.56,326.68,323.44,326.55,323.56,326.68
1971,11,1971.8740,324.80,326.75,324.69,326.62,324.80,326.75
1971,12,1971.9562,326.01,326.81,325.91,326.70,326.01,326.81
1972,01,1972.0410,326.77,326.71,326.85,326.78,326.77,326.71
1972,02,1972.1257,327.63,326.97,327.56,326.88,327.63,326.97
1972,03,1972.2049,327.75,326.40,328.35,326.98,327.75,326.40
1972,04,1972.2896,329.72,327.29,329.54,327.10,329.72,327.29
1972,05,1972.3716,330.07,327.13,330.17,327.23,330.07,327.13
1972,06,1972.4563,329.09,326.88,329.56,327.38,329.09,326.88
1972,07,1972.5383,328.04,327.37,328.18,327.54,328.04,327.37
1972,08,1972.6230,326.32,327.69,326.32,327.72,326.32,327.69
1972,09,1972.7077,324.84,327.88,324.86,327.91,324.84,327.88
1972,10,1972.7896,325.20,328.32,325.00,328.11,325.20,328.32
1972,11,1972.8743,326.50,328.46,326.37,328.31,326.50,328.46
1972,12,1972.9563,327.55,328.36,327.72,328.51,327.55,328.36
1973,01,1973.0411,328.55,328.49,328.79,328.72,328.55,328.49
1973,02,1973.1260,329.56,328.89,329.61,328.93,329.56,328.89
1973,03,1973.2027,330.30,328.97,330.46,329.11,330.30,328.97
1973,04,1973.2877,331.50,329.09,331.73,329.30,331.50,329.09
1973,05,1973.3699,332.48,329.53,332.43,329.48,332.48,329.53
1973,06,1973.4548,332.07,329.84,331.85,329.64,332.07,329.84
1973,07,1973.5370,330.87,330.17,330.45,329.77,330.87,330.17
1973,08,1973.6219,329.31,330.65,328.51,329.88,329.31,330.65
1973,09,1973.7068,327.52,330.56,326.91,329.96,327.52,330.56
1973,10,1973.7890,327.19,330.33,326.89,330.02,327.19,330.33
1973,11,1973.8740,328.16,330.13,328.10,330.05,328.16,330.13
1973,12,1973.9562,328.65,329.45,329.28,330.07,328.65,329.45
1974,01,1974.0411,329.36,329.30,330.17,330.10,329.36,329.30
1974,02,1974.1260,330.71,330.04,330.81,330.12,330.71,330.04
1974,03,1974.2027,331.49,330.15,331.50,330.15,331.49,330.15
1974,04,1974.2877,332.65,330.23,332.63,330.19,332.65,330.23
1974,05,1974.3699,333.10,330.13,333.19,330.23,333.10,330.13
1974,06,1974.4548,332.26,330.02,332.49,330.27,332.26,330.02
1974,07,1974.5370,331.18,330.48,330.99,330.32,331.18,330.48
1974,08,1974.6219,329.40,330.75,328.99,330.37,329.40,330.75
1974,09,1974.7068,327.44,330.49,327.36,330.42,327.44,330.49
1974,10,1974.7890,327.38,330.53,327.34,330.47,327.38,330.53
1974,11,1974.8740,328.46,330.44,328.58,330.53,328.46,330.44
1974,12,1974.9562,329.58,330.39,329.80,330.59,329.58,330.39
1975,01,1975.0411,330.41,330.35,330.74,330.66,330.41,330.35
1975,02,1975.1260,331.41,330.74,331.43,330.75,331.41,330.74
1975,03,1975.2027,332.04,330.70,332.18,330.83,332.04,330.70
1975,04,1975.2877,333.32,330.89,333.37,330.92,333.32,330.89
1975,05,1975.3699,333.98,331.01,333.99,331.02,333.98,331.01
1975,06,1975.4548,333.61,331.37,333.34,331.12,333.61,331.37
1975,07,1975.5370,331.91,331.21,331.89,331.21,331.91,331.21
1975,08,1975.6219,330.06,331.42,329.92,331.31,330.06,331.42
1975,09,1975.7068,328.56,331.62,328.32,331.40,328.56,331.62
1975,10,1975.7890,328.35,331.51,328.34,331.48,328.35,331.51
1975,11,1975.8740,329.50,331.48,329.61,331.57,329.50,331.48
1975,12,1975.9562,330.77,331.58,330.85,331.65,330.77,331.58
1976,01,1976.0410,331.76,331.70,331.80,331.73,331.76,331.70
1976,02,1976.1257,332.58,331.90,332.49,331.81,332.58,331.90
1976,03,1976.2049,333.50,332.13,333.27,331.88,333.50,332.13
1976,04,1976.2896,334.59,332.13,334.44,331.96,334.59,332.13
1976,05,1976.3716,334.89,331.91,335.02,332.04,334.89,331.91
1976,06,1976.4563,334.34,332.11,334.33,332.12,334.34,332.11
1976,07,1976.5383,333.06,332.38,332.86,332.21,333.06,332.38
1976,08,1976.6230,330.95,332.33,330.88,332.30,330.95,332.33
1976,09,1976.7077,329.31,332.39,329.31,332.40,329.31,332.39
1976,10,1976.7896,328.95,332.11,329.36,332.51,328.95,332.11
1976,11,1976.8743,330.32,332.30,330.68,332.64,330.32,332.30
1976,12,1976.9563,331.69,332.51,331.99,332.78,331.69,332.51
1977,01,1977.0411,332.94,332.88,333.02,332.94,332.94,332.88
1977,02,1977.1260,333.43,332.75,333.81,333.12,333.43,332.75
1977,03,1977.2027,334.71,333.36,334.65,333.28,334.71,333.36
1977,04,1977.2877,336.08,333.63,335.93,333.47,336.08,333.63
1977,05,1977.3699,336.76,333.77,336.64,333.65,336.76,333.77
1977,06,1977.4548,336.28,334.02,336.07,333.83,336.28,334.02
1977,07,1977.5370,334.93,334.22,334.68,334.00,334.93,334.22
1977,08,1977.6219,332.76,334.12,332.77,334.16,332.76,334.12
1977,09,1977.7068,331.60,334.68,331.23,334.32,331.60,334.68
1977,10,1977.7890,331.17,334.35,331.30,334.47,331.17,334.35
1977,11,1977.8740,332.41,334.41,332.64,334.61,332.41,334.41
1977,12,1977.9562,333.86,334.67,333.95,334.75,333.86,334.67
1978,01,1978.0411,334.98,334.92,334.96,334.89,334.98,334.92
1978,02,1978.1260,335.40,334.71,335.71,335.02,335.40,334.71
1978,03,1978.2027,336.65,335.29,336.51,335.14,336.65,335.29
1978,04,1978.2877,337.76,335.31,337.74,335.27,337.76,335.31
1978,05,1978.3699,338.02,335.02,338.38,335.38,338.02,335.02
1978,06,1978.4548,337.91,335.64,337.75,335.50,337.91,335.64
1978,07,1978.5370,336.55,335.84,336.29,335.61,336.55,335.84
1978,08,1978.6219,334.69,336.06,334.31,335.71,334.69,336.06
1978,09,1978.7068,332.77,335.86,332.71,335.81,332.77,335.86
1978,10,1978.7890,332.56,335.74,332.73,335.90,332.56,335.74
1978,11,1978.8740,333.93,335.93,334.02,336.00,333.93,335.93
1978,12,1978.9562,334.96,335.78,335.29,336.10,334.96,335.78
1979,01,1979.0411,336.24,336.18,336.27,336.20,336.24,336.18
1979,02,1979.1260,336.77,336.08,337.01,336.32,336.77,336.08
1979,03,1979.2027,337.97,336.61,337.80,336.43,337.97,336.61
1979,04,1979.2877,338.89,336.43,339.03,336.55,338.89,336.43
1979,05,1979.3699,339.48,336.47,339.69,336.68,339.48,336.47
1979,06,1979.4548,339.30,337.02,339.07,336.82,339.30,337.02
