Yr,Mn,Date,CO2,seasonally_adjusted,fit,seasonally_adjusted_fit,CO2_filled,seasonally_adjusted_filled
2001,04,2001.2877,372.78,370.14,373.25,370.59,372.78,370.14
2001,05,2001.3699,373.94,370.72,373.94,370.71,373.94,370.72
2001,06,2001.4548,373.23,370.79,373.26,370.84,373.23,370.79
2001,07,2001.5370,371.54,370.77,371.71,370.98,371.54,370.77
2001,08,2001.6219,369.47,370.94,369.62,371.12,369.47,370.94
2001,09,2001.7068,367.88,371.20,367.94,371.28,367.88,371.20
2001,10,2001.7890,368.01,371.44,368.02,371.43,368.01,371.44
2001,11,2001.8740,369.60,371.75,369.47,371.60,369.60,371.75
2001,12,2001.9562,371.15,372.04,370.90,371.76,371.15,372.04
2002,01,2002.0411,372.36,372.29,372.00,371.93,372.36,372.29
2002,02,2002.1260,373.00,372.27,372.85,372.10,373.00,372.27
2002,03,2002.2027,373.44,371.98,373.74,372.26,373.44,371.98
2002,04,2002.2877,374.77,372.13,375.11,372.45,374.77,372.13
2002,05,2002.3699,375.48,372.25,375.88,372.64,375.48,372.25
2002,06,2002.4548,375.33,372.89,375.28,372.85,375.33,372.89
2002,07,2002.5370,373.95,373.18,373.80,373.07,373.95,373.18
2002,08,2002.6219,371.41,372.88,371.79,373.30,371.41,372.88
2002,09,2002.7068,370.63,373.95,370.19,373.53,370.63,373.95
2002,10,2002.7890,370.18,373.61,370.34,373.76,370.18,373.61
2002,11,2002.8740,372.01,374.17,371.86,373.99,372.01,374.17
2002,12,2002.9562,373.71,374.59,373.35,374.21,373.71,374.59
2003,01,2003.0411,374.61,374.55,374.52,374.44,374.61,374.55
2003,02,2003.1260,375.55,374.81,375.41,374.66,375.55,374.81
2003,03,2003.2027,376.04,374.57,376.33,374.85,376.04,374.57
2003,04,2003.2877,377.58,374.93,377.73,375.07,377.58,374.93
2003,05,2003.3699,378.28,375.04,378.51,375.27,378.28,375.04
2003,06,2003.4548,378.07,375.62,377.90,375.47,378.07,375.62
2003,07,2003.5370,376.54,375.77,376.40,375.67,376.54,375.77
2003,08,2003.6219,374.42,375.90,374.34,375.86,374.42,375.90
2003,09,2003.7068,372.92,376.25,372.69,376.04,372.92,376.25
2003,10,2003.7890,372.94,376.38,372.77,376.20,372.94,376.38
2003,11,2003.8740,374.29,376.45,374.23,376.36,374.29,376.45
2003,12,2003.9562,375.63,376.51,375.64,376.51,375.63,376.51
2004,01,2004.0410,376.73,376.66,376.73,376.65,376.73,376.66
2004,02,2004.1257,377.31,376.57,377.53,376.78,377.31,376.57
2004,03,2004.2049,378.33,376.84,378.41,376.90,378.33,376.84
2004,04,2004.2896,380.44,377.75,379.73,377.02,380.44,377.75
2004,05,2004.3716,380.56,377.31,380.39,377.14,380.56,377.31
2004,06,2004.4563,379.49,377.06,379.67,377.26,379.49,377.06
2004,07,2004.5383,377.71,376.97,378.08,377.38,377.71,376.97
2004,08,2004.6230,375.77,377.28,375.97,377.51,375.77,377.28
2004,09,2004.7077,373.99,377.35,374.29,377.67,373.99,377.35
2004,10,2004.7896,374.17,377.62,374.39,377.83,374.17,377.62
2004,11,2004.8743,375.79,377.96,375.87,378.01,375.79,377.96
2004,12,2004.9563,377.39,378.28,377.33,378.20,377.39,378.28
2005,01,2005.0411,378.29,378.22,378.48,378.41,378.29,378.22
2005,02,2005.1260,379.56,378.82,379.37,378.62,379.56,378.82
2005,03,2005.2027,380.06,378.59,380.31,378.82,380.06,378.59
2005,04,2005.2877,382.02,379.35,381.72,379.04,382.02,379.35
2005,05,2005.3699,382.21,378.95,382.52,379.26,382.21,378.95
2005,06,2005.4548,382.05,379.58,381.92,379.48,382.05,379.58
2005,07,2005.5370,380.63,379.86,380.43,379.69,380.63,379.86
2005,08,2005.6219,378.64,380.12,378.38,379.91,378.64,380.12
2005,09,2005.7068,376.38,379.74,376.74,380.12,376.38,379.74
2005,10,2005.7890,376.77,380.24,376.86,380.31,376.77,380.24
2005,11,2005.8740,378.27,380.45,378.36,380.51,378.27,380.45
2005,12,2005.9562,379.92,380.81,379.83,380.70,379.92,380.81
2006,01,2006.0411,381.33,381.27,380.96,380.88,381.33,381.27
2006,02,2006.1260,381.98,381.24,381.81,381.05,381.98,381.24
2006,03,2006.2027,382.53,381.05,382.70,381.20,382.53,381.05
2006,04,2006.2877,384.33,381.66,384.05,381.36,384.33,381.66
2006,05,2006.3699,384.89,381.62,384.78,381.50,384.89,381.62
2006,06,2006.4548,383.99,381.52,384.10,381.65,383.99,381.52
2006,07,2006.5370,382.25,381.47,382.54,381.79,382.25,381.47
2006,08,2006.6219,380.44,381.93,380.42,381.94,380.44,381.93
2006,09,2006.7068,378.77,382.14,378.71,382.09,378.77,382.14
2006,10,2006.7890,379.03,382.50,378.77,382.24,379.03,382.50
2006,11,2006.8740,380.11,382.29,380.23,382.39,380.11,382.29
2006,12,2006.9562,381.62,382.52,381.66,382.53,381.62,382.52
2007,01,2007.0411,382.55,382.49,382.76,382.68,382.55,382.49
2007,02,2007.1260,383.68,382.94,383.60,382.84,383.68,382.94
2007,03,2007.2027,384.31,382.82,384.48,382.98,384.31,382.82
2007,04,2007.2877,386.20,383.51,385.84,383.14,386.20,383.51
2007,05,2007.3699,386.38,383.10,386.58,383.30,386.38,383.10
2007,06,2007.4548,385.84,383.36,385.92,383.46,385.84,383.36
2007,07,2007.5370,384.42,383.64,384.36,383.62,384.42,383.64
2007,08,2007.6219,381.81,383.31,382.25,383.78,381.81,383.31
2007,09,2007.7068,380.83,384.21,380.55,383.95,380.83,384.21
2007,10,2007.7890,380.83,384.32,380.63,384.10,380.83,384.32
2007,11,2007.8740,382.32,384.51,382.10,384.26,382.32,384.51
2007,12,2007.9562,383.58,384.48,383.53,384.41,383.58,384.48
2008,01,2008.0410,385.04,384.98,384.63,384.56,385.04,384.98
2008,02,2008.1257,385.81,385.06,385.46,384.70,385.81,385.06
2008,03,2008.2049,385.80,384.29,386.37,384.84,385.80,384.29
2008,04,2008.2896,386.74,384.02,387.73,384.99,386.74,384.02
2008,05,2008.3716,388.49,385.20,388.44,385.15,388.49,385.20
2008,06,2008.4563,388.02,385.56,387.76,385.32,388.02,385.56
2008,07,2008.5383,386.22,385.47,386.20,385.48,386.22,385.47
2008,08,2008.6230,384.05,385.58,384.09,385.65,384.05,385.58
2008,09,2008.7077,383.05,386.45,382.41,385.82,383.05,386.45
2008,10,2008.7896,382.75,386.24,382.50,385.98,382.75,386.24
2008,11,2008.8743,383.98,386.17,383.97,386.14,383.98,386.17
2008,12,2008.9563,385.08,385.98,385.41,386.29,385.08,385.98
2009,01,2009.0411,386.63,386.56,386.52,386.44,386.63,386.56
2009,02,2009.1260,387.10,386.35,387.36,386.60,387.10,386.35
2009,03,2009.2027,388.50,387.01,388.25,386.75,388.50,387.01
2009,04,2009.2877,389.54,386.85,389.63,386.92,389.54,386.85
2009,05,2009.3699,390.15,386.85,390.38,387.08,390.15,386.85
2009,06,2009.4548,389.60,387.11,389.74,387.27,389.60,387.11
2009,07,2009.5370,388.05,387.27,388.20,387.46,388.05,387.27
2009,08,2009.6219,386.06,387.57,386.12,387.66,386.06,387.57
2009,09,2009.7068,384.64,388.03,384.46,387.87,384.64,388.03
2009,10,2009.7890,384.32,387.83,384.59,388.09,384.32,387.83
2009,11,2009.8740,386.05,388.25,386.13,388.31,386.05,388.25
2009,12,2009.9562,387.48,388.38,387.65,388.53,387.48,388.38
2010,01,2010.0411,388.55,388.49,388.84,388.76,388.55,388.49
2010,02,2010.1260,390.08,389.32,389.76,388.99,390.08,389.32
2010,03,2010.2027,391.02,389.53,390.70,389.19,391.02,389.53
2010,04,2010.2877,392.39,389.68,392.12,389.40,392.39,389.68
2010,05,2010.3699,393.24,389.93,392.90,389.59,393.24,389.93
2010,06,2010.4548,392.26,389.75,392.26,389.78,392.26,389.75
2010,07,2010.5370,390.35,389.56,390.71,389.96,390.35,389.56
2010,08,2010.6219,388.53,390.04,388.58,390.13,388.53,390.04
2010,09,2010.7068,386.85,390.26,386.87,390.30,386.85,390.26
2010,10,2010.7890,387.18,390.70,386.95,390.45,387.18,390.70
2010,11,2010.8740,388.69,390.90,388.42,390.60,388.69,390.90
2010,12,2010.9562,389.83,390.74,389.86,390.74,389.83,390.74
2011,01,2011.0411,391.33,391.26,390.96,390.88,391.33,391.26
2011,02,2011.1260,391.96,391.20,391.78,391.01,391.96,391.20
2011,03,2011.2027,392.49,390.99,392.65,391.13,392.49,390.99
2011,04,2011.2877,393.41,390.69,394.00,391.27,393.41,390.69
2011,05,2011.3699,394.33,391.01,394.73,391.41,394.33,391.01
2011,06,2011.4548,393.74,391.23,394.06,391.57,393.74,391.23
2011,07,2011.5370,392.64,391.86,392.49,391.74,392.64,391.86
2011,08,2011.6219,390.25,391.76,390.37,391.92,390.25,391.76
2011,09,2011.7068,389.05,392.46,388.67,392.10,389.05,392.46
2011,10,2011.7890,388.98,392.51,388.77,392.28,388.98,392.51
2011,11,2011.8740,390.30,392.51,390.28,392.47,390.30,392.51
2011,12,2011.9562,391.86,392.76,391.76,392.65,391.86,392.76
2012,01,2012.0410,393.13,393.07,392.91,392.83,393.13,393.07
2012,02,2012.1257,393.42,392.66,393.79,393.03,393.42,392.66
2012,03,2012.2049,394.43,392.90,394.76,393.21,394.43,392.90
2012,04,2012.2896,396.51,393.76,396.18,393.42,396.51,393.76
2012,05,2012.3716,396.96,393.63,396.95,393.62,396.96,393.63
2012,06,2012.4563,395.97,393.48,396.31,393.84,395.97,393.48
2012,07,2012.5383,394.60,393.84,394.78,394.06,394.60,393.84
2012,08,2012.6230,392.61,394.15,392.71,394.30,392.61,394.15
2012,09,2012.7077,391.20,394.64,391.08,394.54,391.20,394.64
2012,10,2012.7896,391.09,394.62,391.26,394.78,391.09,394.62
2012,11,2012.8743,393.03,395.24,392.83,395.02,393.03,395.24
2012,12,2012.9563,394.42,395.32,394.36,395.25,394.42,395.32
2013,01,2013.0411,395.69,395.63,395.56,395.49,395.69,395.63
2013,02,2013.1260,396.94,396.18,396.48,395.71,396.94,396.18
2013,03,2013.2027,397.35,395.85,397.44,395.91,397.35,395.85
2013,04,2013.2877,398.44,395.71,398.87,396.12,398.44,395.71
2013,05,2013.3699,400.06,396.72,399.66,396.33,400.06,396.72
2013,06,2013.4548,398.95,396.43,399.03,396.53,398.95,396.43
2013,07,2013.5370,397.45,396.66,397.48,396.72,397.45,396.66
2013,08,2013.6219,395.49,397.01,395.36,396.91,395.49,397.01
2013,09,2013.7068,393.47,396.91,393.65,397.10,393.47,396.91
2013,10,2013.7890,393.77,397.32,393.75,397.28,393.77,397.32
2013,11,2013.8740,395.27,397.50,395.26,397.46,395.27,397.50
2013,12,2013.9562,396.90,397.81,396.74,397.64,396.90,397.81
2014,01,2014.0411,398.01,397.94,397.89,397.81,398.01,397.94
2014,02,2014.1260,398.18,397.42,398.75,397.98,398.18,397.42
2014,03,2014.2027,399.56,398.05,399.66,398.13,399.56,398.05
2014,04,2014.2877,401.44,398.70,401.06,398.30,401.44,398.70
2014,05,2014.3699,401.99,398.64,401.81,398.46,401.99,398.64
2014,06,2014.4548,401.41,398.88,401.13,398.62,401.41,398.88
2014,07,2014.5370,399.17,398.37,399.54,398.77,399.17,398.37
2014,08,2014.6219,397.30,398.82,397.37,398.94,397.30,398.82
2014,09,2014.7068,395.49,398.93,395.63,399.10,395.49,398.93
2014,10,2014.7890,395.74,399.30,395.71,399.26,395.74,399.30
2014,11,2014.8740,397.32,399.55,397.22,399.43,397.32,399.55
2014,12,2014.9562,398.88,399.80,398.69,399.59,398.88,399.80
2015,01,2015.0411,399.95,399.88,399.84,399.76,399.95,399.88
2015,02,2015.1260,400.40,399.63,400.72,399.94,400.40,399.63
2015,03,2015.2027,401.60,400.08,401.64,400.11,401.60,400.08
2015,04,2015.2877,403.53,400.78,403.06,400.30,403.53,400.78
2015,05,2015.3699,404.04,400.68,403.86,400.50,404.04,400.68
2015,06,2015.4548,402.81,400.27,403.23,400.72,402.81,400.27
2015,07,2015.5370,401.54,400.74,401.71,400.95,401.54,400.74
2015,08,2015.6219,398.93,400.46,399.64,401.21,398.93,400.46
2015,09,2015.7068,397.43,400.88,398.02,401.50,397.43,400.88
2015,10,2015.7890,398.22,401.78,398.24,401.79,398.22,401.78
2015,11,2015.8740,400.17,402.41,399.89,402.11,400.17,402.41
2015,12,2015.9562,401.82,402.74,401.52,402.42,401.82,402.74
2016,01,2016.0410,402.58,402.51,402.81,402.73,402.58,402.51
2016,02,2016.1257,404.09,403.33,403.82,403.04,404.09,403.33
2016,03,2016.2049,404.79,403.24,404.88,403.32,404.79,403.24
2016,04,2016.2896,407.50,404.72,406.40,403.60,407.50,404.72
2016,05,2016.3716,407.59,404.22,407.21,403.85,407.59,404.22
2016,06,2016.4563,406.94,404.42,406.59,404.09,406.94,404.42
2016,07,2016.5383,404.43,403.67,405.05,404.31,404.43,403.67
2016,08,2016.6230,402.17,403.73,402.93,404.54,402.17,403.73
2016,09,2016.7077,400.94,404.42,401.26,404.76,400.94,404.42
2016,10,2016.7896,401.43,405.00,401.41,404.97,401.43,405.00
2016,11,2016.8743,403.57,405.81,402.96,405.18,403.57,405.81
2016,12,2016.9563,404.48,405.40,404.47,405.37,404.48,405.40
2017,01,2017.0411,406.00,405.94,405.64,405.56,406.00,405.94
2017,02,2017.1260,406.57,405.80,406.52,405.74,406.57,405.80
2017,03,2017.2027,406.98,405.46,407.44,405.90,406.98,405.46
2017,04,2017.2877,408.88,406.12,408.85,406.07,408.88,406.12
2017,05,2017.3699,409.84,406.46,409.61,406.23,409.84,406.46
2017,06,2017.4548,409.05,406.50,408.92,406.39,409.05,406.50
2017,07,2017.5370,407.13,406.33,407.31,406.55,407.13,406.33
2017,08,2017.6219,405.17,406.71,405.13,406.70,405.17,406.71
2017,09,2017.7068,403.20,406.68,403.37,406.86,403.20,406.68
2017,10,2017.7890,403.57,407.16,403.44,407.01,403.57,407.16
2017,11,2017.8740,405.10,407.35,404.94,407.17,405.10,407.35
2017,12,2017.9562,406.68,407.60,406.41,407.32,406.68,407.60
2018,01,2018.0411,407.98,407.91,407.55,407.47,407.98,407.91
2018,02,2018.1260,408.36,407.58,408.41,407.63,408.36,407.58
2018,03,2018.2027,409.21,407.68,409.32,407.78,409.21,407.68
2018,04,2018.2877,410.24,407.46,410.75,407.96,410.24,407.46
2018,05,2018.3699,411.23,407.85,411.54,408.15,411.23,407.85
2018,06,2018.4548,410.81,408.25,410.91,408.37,410.81,408.25
2018,07,2018.5370,408.83,408.03,409.37,408.60,408.83,408.03
2018,08,2018.6219,407.02,408.56,407.27,408.85,407.02,408.56
2018,09,2018.7068,405.52,409.01,405.62,409.12,405.52,409.01
2018,10,2018.7890,405.93,409.53,405.80,409.39,405.93,409.53
2018,11,2018.8740,408.04,410.30,407.43,409.66,408.04,410.30
2018,12,2018.9562,409.17,410.09,409.01,409.92,409.17,410.09
2019,01,2019.0411,410.85,410.78,410.26,410.18,410.85,410.78
2019,02,2019.1260,411.59,410.81,411.21,410.42,411.59,410.81
2019,03,2019.2027,411.91,410.38,412.18,410.63,411.91,410.38
2019,04,2019.2877,413.46,410.68,413.66,410.86,413.46,410.68
2019,05,2019.3699,414.76,411.37,414.47,411.08,414.76,411.37
2019,06,2019.4548,413.89,411.32,413.85,411.30,413.89,411.32
2019,07,2019.5370,411.78,410.98,412.28,411.51,411.78,410.98
2019,08,2019.6219,410.01,411.56,410.15,411.73,410.01,411.56
2019,09,2019.7068,408.48,411.98,408.44,411.96,408.48,411.98
2019,10,2019.7890,408.40,412.01,408.58,412.18,408.40,412.01
2019,11,2019.8740,410.16,412.43,410.16,412.40,410.16,412.43
2019,12,2019.9562,411.81,412.74,411.70,412.61,411.81,412.74
2020,01,2020.0410,413.30,413.24,412.91,412.83,413.30,413.24
2020,02,2020.1257,414.05,413.27,413.82,413.04,414.05,413.27
2020,03,2020.2049,414.45,412.88,414.81,413.23,414.45,412.88
2020,04,2020.2896,416.11,413.30,416.26,413.43,416.11,413.30
2020,05,2020.3716,417.15,413.75,417.03,413.63,417.15,413.75
2020,06,2020.4563,416.29,413.74,416.36,413.83,416.29,413.74
2020,07,2020.5383,414.42,413.64,414.76,414.02,414.42,413.64
2020,08,2020.6230,412.52,414.10,412.60,414.22,412.52,414.10
2020,09,2020.7077,411.18,414.70,410.88,414.42,411.18,414.70
2020,10,2020.7896,411.12,414.74,411.01,414.61,411.12,414.74
2020,11,2020.8743,412.88,415.15,412.55,414.79,412.88,415.15
2020,12,2020.9563,413.89,414.81,414.06,414.97,413.89,414.81
2021,01,2021.0411,415.15,415.08,415.23,415.15,415.15,415.08
2021,02,2021.1260,416.47,415.70,416.11,415.32,416.47,415.70
2021,03,2021.2027,417.16,415.62,417.03,415.47,417.16,415.62
2021,04,2021.2877,418.24,415.45,418.45,415.64,418.24,415.45
2021,05,2021.3699,418.95,415.53,419.23,415.81,418.95,415.53
2021,06,2021.4548,418.70,416.12,418.56,415.99,418.70,416.12
2021,07,2021.5370,416.65,415.84,416.96,416.18,416.65,415.84
2021,08,2021.6219,414.34,415.89,414.79,416.38,414.34,415.89
2021,09,2021.7068,412.90,416.42,413.06,416.59,412.90,416.42
2021,10,2021.7890,413.55,417.18,413.18,416.80,413.55,417.18
2021,11,2021.8740,414.82,417.10,414.76,417.02,414.82,417.10
2021,12,2021.9562,416.43,417.37,416.31,417.22,416.43,417.37
2022,01,2022.0411,418.01,417.95,417.51,417.43,418.01,417.95
2022,02,2022.1260,418.99,418.20,418.42,417.63,418.99,418.20
2022,03,2022.2027,418.45,416.90,419.37,417.81,418.45,416.90
2022,04,2022.2877,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2022,05,2022.3699,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2022,06,2022.4548,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2022,07,2022.5370,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2022,08,2022.6219,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2022,09,2022.7068,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2022,10,2022.7890,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2022,11,2022.8740,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2022,12,2022.9562,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
